Start Date,Label,Charging Time (mins),Parking Time (mins),Energy (kWh),Fee (USD),Censored
2018-01-26,3,1380.2333333333333,1669.6829773462782,109.46309902912624,32.90147572815534,1.0
2018-01-27,3,1277.4220043572986,1661.9610313683193,102.84515587283458,33.10983146138713,1.0
2018-01-28,3,790.6613289760348,797.4393246187364,56.70774509803922,12.848692810457518,1.0
2018-01-29,3,914.2666666666667,921.7666666666667,85.72600000000001,19.71,1.0
2018-01-30,3,1052.216666666667,1152.5166666666667,86.883,20.54,1.0
2018-01-31,3,1500.0197383390214,1707.6889647326507,110.12921501706484,28.602457337883965,1.0
2018-02-01,3,1030.0302616609783,1088.6943686006828,86.32578498293516,20.387542662116047,1.0
2018-02-02,3,868.0333333333332,1108.0666666666668,60.956,18.680000000000003,1.0
2018-02-03,3,960.6957777777777,1423.7994444444444,78.70400666666666,29.476066666666668,1.0
2018-02-04,3,265.2708888888889,420.30055555555555,26.799993333333337,10.773933333333332,1.0
2018-02-05,3,319.5,390.8333333333333,22.717,5.46,1.0
2018-02-06,3,991.7086235489221,1240.8155887230514,81.56607960199004,23.465472636815917,1.0
2018-02-07,3,896.1413764510781,1163.9677446102817,61.16492039800995,18.37452736318408,1.0
2018-02-08,3,390.71666666666664,392.3666666666667,26.417,6.08,1.0
2018-02-09,3,1212.5737373737372,1332.5606060606058,102.33554545454547,24.111515151515153,1.0
2018-02-10,3,387.49292929292926,389.6227272727273,31.18045454545455,7.168484848484848,1.0
2018-02-11,3,31.06666666666667,31.550000000000004,2.997,0.6900000000000001,1.0
2018-02-12,3,715.75,780.1333333333332,58.049,14.119999999999996,1.0
2018-02-13,3,1405.3666666666666,1564.9999999999998,110.268,26.88,1.0
2018-02-14,3,843.8999999999999,985.5666666666667,63.62299999999999,15.739999999999998,1.0
2018-02-15,3,1236.9666666666665,1324.4,77.94300000000001,20.159999999999997,1.0
2018-02-16,3,1105.1000000000004,1247.1833333333332,98.47999999999999,27.080000000000002,1.0
2018-02-17,3,369.70000000000005,398.95,33.413,7.6899999999999995,1.0
2018-02-18,3,107.11666666666667,107.50000000000001,5.975,1.3700000000000003,1.0
2018-02-19,3,780.1833333333333,843.5333333333333,58.72,13.880000000000003,1.0
2018-02-20,3,643.0666666666667,691.4500000000002,50.972,12.820000000000004,1.0
2018-02-21,3,716.8999999999997,823.7833333333333,55.632,13.96,1.0
2018-02-22,3,317.4,317.96666666666664,32.477000000000004,7.4700000000000015,1.0
2018-02-23,3,958.2833333333335,1047.4333333333334,62.516000000000005,14.72,1.0
2018-02-24,3,634.75,691.85,48.556000000000004,11.7,1.0
2018-02-25,3,329.70000000000005,443.3666666666666,17.515,6.1899999999999995,1.0
2018-02-26,3,892.4333333333333,919.0833333333334,56.20899999999999,12.92,1.0
2018-02-27,3,1096.05,1276.95,85.917,22.82,1.0
2018-02-28,3,877.75,934.6166666666667,68.323,16.99,1.0
2018-03-01,3,1531.5,1709.7,129.106,32.629999999999995,1.0
2018-03-02,3,1162.2057291666665,1164.0574652777775,86.7705,19.956875000000004,1.0
2018-03-03,3,993.6109375000001,1011.9592013888889,86.36149999999999,19.853125000000002,1.0
2018-03-04,3,552.1166666666666,555.0333333333335,56.61800000000001,13.010000000000003,1.0
2018-03-05,3,950.9499999999999,952.85,65.56799999999998,15.079999999999998,1.0
2018-03-06,3,576.4833333333335,590.3833333333333,48.281,11.1,1.0
2018-03-07,3,1122.6333333333334,1195.55,84.73,19.73,1.0
2018-03-08,3,983.3666666666666,1244.6,79.20900000000002,22.52,1.0
2018-03-09,3,564.8666666666667,635.2166666666667,49.779,11.89,1.0
2018-03-10,3,711.7833333333333,1078.5166666666669,64.09700000000001,23.980000000000004,1.0
2018-03-11,3,265.8833333333333,267.7333333333333,25.227,5.81,1.0
2018-03-12,3,1007.0204861111109,1039.0572916666667,87.60029166666666,20.150624999999998,1.0
2018-03-13,3,829.4628472222224,1090.0760416666667,66.88170833333334,20.999374999999993,1.0
2018-03-14,3,1269.4499999999998,1360.7166666666665,98.41600000000001,23.359999999999996,1.0
2018-03-15,3,1122.3000000000002,1210.7166666666667,85.383,19.8,1.0
2018-03-16,3,1056.2500000000002,1207.2666666666667,78.55000000000001,18.95,1.0
2018-03-17,3,693.45,732.7166666666668,63.419,14.600000000000001,1.0
2018-03-18,3,413.9666666666667,439.1166666666667,19.706999999999997,4.53,1.0
2018-03-19,3,700.8666666666667,963.0666666666664,57.511000000000024,19.12,1.0
2018-03-20,3,838.15,850.8166666666666,69.326,15.77,1.0
2018-03-21,3,1018.1166666666668,1281.9833333333331,70.768,19.18,1.0
2018-03-22,3,859.1333333333333,1067.6833333333334,64.13300000000001,17.84,1.0
2018-03-23,3,908.9000000000001,1133.7833333333333,53.055000000000014,14.669999999999998,1.0
2018-03-24,3,69.71666666666667,115.66666666666666,4.167,0.96,1.0
2018-03-25,3,199.53333333333336,200.13333333333333,11.670000000000002,2.68,1.0
2018-03-26,3,909.05,953.4166666666667,62.31199999999999,14.49,1.0
2018-03-27,3,866.1833333333334,898.7333333333335,63.044000000000004,14.5,1.0
2018-03-28,3,853.5500000000002,1150.2,52.98100000000001,20.57,1.0
2018-03-29,3,766.8333333333335,962.7,60.92099999999999,16.930000000000003,1.0
2018-03-30,3,1082.234451219512,1204.200406504065,82.41179878048781,20.66475609756098,1.0
2018-03-31,3,382.44888211382107,385.949593495935,30.78220121951219,7.085243902439025,1.0
2018-04-01,3,176.9,177.29999999999998,14.812000000000001,3.41,1.0
2018-04-02,3,157.61666666666667,158.45,8.735999999999999,1.99,1.0
2018-04-03,3,478.1,478.4000000000001,41.24599999999999,9.49,1.0
2018-04-04,3,344.01666666666665,377.29999999999995,26.445,6.08,1.0
2018-04-05,3,1322.6392797319934,1406.341122278057,107.08999497487437,24.90899497487438,1.0
2018-04-06,3,939.2773869346734,1096.4422110552762,69.63900502512564,17.61100502512563,1.0
2018-04-07,3,490.9333333333333,533.5666666666666,41.367000000000004,9.52,1.0
2018-04-08,3,904.05,1111.7333333333331,61.829,19.84,1.0
2018-04-09,3,423.25,655.6166666666667,39.942,13.53,1.0
2018-04-10,3,667.9166666666665,961.9000000000001,45.38199999999999,15.1,1.0
2018-04-11,3,1457.8166666666666,1783.4499999999998,94.531,29.27,1.0
2018-04-12,3,426.56666666666666,566.3666666666668,28.658,8.35,1.0
2018-04-13,3,1294.1999999999998,1702.3833333333337,89.10799999999999,24.880000000000003,1.0
2018-04-14,3,37.43333333333334,37.63333333333333,3.831000000000001,0.88,1.0
2018-04-15,3,843.7,866.4666666666666,62.11300000000001,14.309999999999997,1.0
2018-04-16,3,845.6166666666667,973.8333333333336,70.21300000000001,17.090000000000003,1.0
2018-04-17,3,1355.2166666666662,1606.1166666666668,122.51899999999998,33.89,1.0
2018-04-18,3,619.2166666666667,628.55,29.114000000000004,6.699999999999999,1.0
2018-04-19,3,973.0000000000001,1209.1166666666666,82.66000000000001,22.520000000000003,1.0
2018-04-20,3,892.3522222222223,1133.01,73.7158,21.435999999999996,1.0
2018-04-21,3,324.5811111111111,340.25666666666666,30.1342,7.234,1.0
2018-04-22,3,373.5833333333333,375.3666666666667,25.937,5.970000000000001,1.0
2018-04-23,3,683.8166666666667,726.95,62.11299999999999,14.28,1.0
2018-04-24,3,724.4,933.7333333333335,56.96800000000002,14.880000000000003,1.0
2018-04-25,3,799.3666666666667,1033.9666666666667,59.550999999999995,17.21,1.0
2018-04-26,3,716.1000000000001,960.0833333333333,63.007000000000005,19.980000000000004,1.0
2018-04-27,3,692.6166666666668,830.75,68.064,17.15,1.0
2018-04-28,3,758.4499999999999,820.0833333333333,56.05,13.529999999999998,1.0
2018-04-29,3,458.91666666666663,469.30000000000007,44.093,10.14,1.0
2018-04-30,3,1014.8166666666666,1174.5833333333335,76.61500000000001,20.189999999999998,1.0
2018-05-01,3,1341.4833333333336,1412.6666666666665,109.542,25.189999999999998,1.0
2018-05-02,3,1430.15,1708.7333333333327,112.14600000000002,29.810000000000002,1.0
2018-05-03,3,918.4833333333333,1188.2833333333335,63.63699999999999,18.31,1.0
2018-05-04,3,676.3666666666667,847.5833333333333,61.80600000000001,16.839999999999996,1.0
2018-05-05,3,789.45,936.0500000000002,54.787000000000006,16.89,1.0
2018-05-06,3,629.8333333333334,649.1166666666667,47.21099999999999,10.859999999999998,1.0
2018-05-07,3,956.45,1052.7166666666667,57.908,13.410000000000002,1.0
2018-05-08,3,822.9666666666667,885.5833333333334,53.475,12.28,1.0
2018-05-09,3,915.1166666666664,944.3333333333335,68.58399999999999,15.769999999999996,1.0
2018-05-10,3,809.5833333333334,917.55,56.33999999999999,14.08,1.0
2018-05-11,3,1803.1999999999996,2175.383333333333,111.22799999999998,32.190000000000005,1.0
2018-05-12,3,397.06666666666666,420.3166666666667,35.421,8.14,1.0
2018-05-13,3,174.74999999999997,175.2,14.047999999999998,3.2299999999999995,1.0
2018-05-14,3,517.15,747.9833333333333,36.226000000000006,13.84,1.0
2018-05-15,3,881.7166666666666,963.45,69.535,15.98,1.0
2018-05-16,3,1220.8833333333332,1364.95,89.52300000000001,20.95,1.0
2018-05-17,3,1081.9166666666667,1277.7666666666664,80.823,21.86,1.0
2018-05-18,3,1152.5166666666664,1743.033333333333,87.32799999999997,34.11000000000001,1.0
2018-05-19,3,458.65,459.5833333333333,41.161,9.469999999999999,1.0
2018-05-20,3,221.81666666666666,222.14999999999998,15.863000000000003,3.6399999999999997,1.0
2018-05-21,3,800.6333333333336,881.4166666666667,60.031000000000006,13.81,1.0
2018-05-22,3,842.05,932.1333333333332,60.437,14.69,1.0
2018-05-23,3,834.7833333333334,900.3166666666665,59.64,14.29,1.0
2018-05-24,3,599.1999999999999,675.35,39.151999999999994,10.33,1.0
2018-05-25,3,1207.1166666666668,1435.4166666666663,93.10100000000001,24.17,1.0
2018-05-26,3,200.36666666666667,336.18333333333334,14.59,6.67,1.0
2018-05-27,3,72.38333333333333,73.01666666666667,6.241,1.43,1.0
2018-05-28,3,322.83333333333337,323.9166666666667,24.214,5.56,1.0
2018-05-29,3,555.0999999999999,844.7166666666667,35.112,14.779999999999996,1.0
2018-05-30,3,712.9666666666666,894.4166666666664,61.031000000000006,16.68,1.0
2018-05-31,3,1226.3333333333335,1563.3499999999997,82.88099999999999,24.790000000000003,1.0
2018-06-01,3,862.5666666666666,945.7166666666668,55.907,12.860000000000001,1.0
2018-06-02,3,687.3833333333334,701.15,55.43,12.759999999999996,1.0
2018-06-03,3,334.3833333333333,354.53333333333336,27.234000000000005,6.26,1.0
2018-06-04,3,1112.6166666666666,1300.2,89.85600000000001,23.53,1.0
2018-06-05,3,1120.55,1218.45,80.12299999999999,19.01,1.0
2018-06-06,3,830.5500000000001,915.4999999999998,72.033,16.86,1.0
2018-06-07,3,1180.9666666666667,1223.2166666666665,95.001,21.85,1.0
2018-06-08,3,829.5666666666666,1019.3833333333332,65.901,18.72,1.0
2018-06-09,3,672.7333333333332,705.3166666666667,43.44,9.99,1.0
2018-06-10,3,540.75,673.2666666666667,36.541,10.140000000000002,1.0
2018-06-11,3,569.8666666666667,781.9999999999999,38.2,12.21,1.0
2018-06-12,3,983.6333333333331,1164.9833333333336,77.796,19.299999999999997,1.0
2018-06-13,3,907.75,1218.8500000000001,63.373000000000005,22.77,1.0
2018-06-14,3,1077.7333333333333,1319.2833333333333,81.123,21.74,1.0
2018-06-15,3,1013.1691228070173,1797.9708771929825,83.19729473684211,42.43915789473685,1.0
2018-06-16,3,336.38087719298244,403.2291228070176,29.881705263157897,7.780842105263157,1.0
2018-06-17,3,722.8833333333333,855.3833333333336,51.44,13.63,1.0
2018-06-18,3,664.1333333333334,909.0166666666667,66.05600000000001,21.73,1.0
2018-06-19,3,952.4666666666665,1019.0500000000001,62.532,14.420000000000002,1.0
2018-06-20,3,1147.2666666666662,1392.1000000000001,91.116,26.560000000000002,1.0
2018-06-21,3,1053.05,1056.0833333333333,87.303,20.08,1.0
2018-06-22,3,1280.8500000000001,1661.6666666666665,100.718,31.14,1.0
2018-06-23,3,805.320314735336,960.8540772532187,64.05971673819742,18.257553648068672,1.0
2018-06-24,3,566.0296852646638,859.2125894134479,38.68428326180258,16.47244635193133,1.0
2018-06-25,3,798.9166666666664,848.6333333333336,68.51899999999999,16.16,1.0
2018-06-26,3,516.5166666666667,537.0833333333334,38.206,9.17,1.0
2018-06-27,3,1130.3833333333332,1422.383333333333,78.57200000000002,23.81,1.0
2018-06-28,3,1365.7000000000003,1679.5166666666667,105.82300000000001,32.11,1.0
2018-06-29,3,904.4333333333335,1294.4833333333333,74.327,25.25,1.0
2018-06-30,3,522.3833333333334,662.5999999999999,43.14800000000001,11.06,1.0
2018-07-01,3,1012.55,1213.1166666666666,93.57700000000003,24.33,1.0
2018-07-02,3,642.1166666666667,817.4499999999999,42.939,15.129999999999999,1.0
2018-07-03,3,1249.8166666666664,1536.3166666666664,79.422,23.159999999999997,1.0
2018-07-04,3,0.0,0.0,0.0,0.0,1.0
2018-07-05,3,431.8666666666666,504.6833333333332,32.129999999999995,8.5,1.0
2018-07-06,3,766.9833333333332,953.9166666666666,47.308000000000014,15.860000000000001,1.0
2018-07-07,3,311.3833333333333,377.2166666666667,21.568999999999996,5.12,1.0
2018-07-08,3,472.8,529.7666666666667,43.098000000000006,9.92,1.0
2018-07-09,3,1142.3666666666668,1400.3333333333333,64.72800000000001,19.039999999999996,1.0
2018-07-10,3,1593.95,1954.5333333333333,131.538,39.400000000000006,1.0
2018-07-11,3,1144.0166666666669,1488.2333333333333,92.013,27.88,1.0
2018-07-12,3,1021.2333333333333,1099.5166666666667,88.688,20.400000000000002,1.0
2018-07-13,3,623.8833333333333,706.3666666666666,47.209,12.330000000000002,1.0
2018-07-14,3,930.8000000000002,1126.7666666666669,84.043,24.619999999999997,1.0
2018-07-15,3,610.0000000000001,745.6333333333331,38.38199999999999,11.49,1.0
2018-07-16,3,485.45,519.3666666666667,43.748000000000005,10.059999999999999,1.0
2018-07-17,3,600.0833333333334,797.0666666666666,46.213,14.719999999999999,1.0
2018-07-18,3,921.8000000000002,1073.5166666666667,60.251999999999995,15.73,1.0
2018-07-19,3,1163.0666666666666,1413.0500000000002,80.161,21.729999999999997,1.0
2018-07-20,3,1392.5166666666664,1457.633333333333,116.95600000000002,27.089999999999996,1.0
2018-07-21,3,606.05,732.8333333333334,36.334,9.93,1.0
2018-07-22,3,686.35,983.6666666666669,49.599000000000004,19.950000000000003,1.0
2018-07-23,3,459.6666666666667,637.5166666666668,26.202999999999996,10.64,1.0
2018-07-24,3,474.46666666666664,785.2333333333335,34.413000000000004,13.41,1.0
2018-07-25,3,566.6666666666667,568.55,49.403000000000006,11.35,1.0
2018-07-26,3,641.7333333333333,789.0000000000001,60.63200000000001,14.83,1.0
2018-07-27,3,1310.8166666666666,1336.4666666666667,114.732,26.340000000000007,1.0
2018-07-28,3,809.8,1062.0833333333335,51.795000000000016,15.73,1.0
2018-07-29,3,143.24999999999997,143.95,9.265,2.1300000000000003,1.0
2018-07-30,3,402.73333333333323,691.3000000000002,28.766000000000002,15.930000000000003,1.0
2018-07-31,3,1132.0333333333333,1989.3666666666666,102.65300000000002,48.080000000000005,1.0
2018-08-01,3,750.6666666666667,879.5166666666667,62.596,15.840000000000002,1.0
2018-08-02,3,508.74999999999994,582.5333333333333,31.463,8.28,1.0
2018-08-03,3,1124.1833333333332,1274.0999999999997,102.643,25.939999999999998,1.0
2018-08-04,3,656.8833333333334,658.6833333333334,58.784,13.530000000000001,1.0
2018-08-05,3,248.56666666666666,249.55,17.351000000000003,3.9900000000000007,1.0
2018-08-06,3,1187.9333333333334,1223.3000000000004,94.126,21.659999999999997,1.0
2018-08-07,3,982.499567099567,1264.6629870129868,87.23085714285718,24.51246753246753,1.0
2018-08-08,3,607.2670995670995,719.4203463203464,53.04314285714287,14.187532467532469,1.0
2018-08-09,3,891.0833333333334,1084.3666666666668,72.36999999999999,20.369999999999997,1.0
2018-08-10,3,416.35,426.1333333333333,40.028000000000006,9.2,1.0
2018-08-11,3,599.681403508772,626.5780701754386,54.868136842105265,12.607263157894739,1.0
2018-08-12,3,480.61859649122806,495.08859649122803,31.760863157894743,7.3727368421052635,1.0
2018-08-13,3,1236.2166666666665,1534.05,89.57999999999998,27.44,1.0
2018-08-14,3,1108.5333333333333,1115.25,81.86399999999999,18.8,1.0
2018-08-15,3,902.8833333333331,1002.9499999999999,61.23300000000001,16.049999999999997,1.0
2018-08-16,3,675.1666666666666,851.4666666666666,36.139,11.180000000000001,1.0
2018-08-17,3,864.3333333333334,1261.666666666667,60.85500000000001,22.09,1.0
2018-08-18,3,1002.3,1301.1499999999999,78.999,20.1,1.0
2018-08-19,3,567.9166666666666,632.2833333333333,42.821,9.84,1.0
2018-08-20,3,752.3166666666666,754.55,67.35300000000001,15.499999999999998,1.0
2018-08-21,3,674.7333333333332,904.7666666666664,56.727000000000004,17.099999999999998,1.0
2018-08-22,3,868.2833333333334,1023.5333333333333,61.543,17.360000000000007,1.0
2018-08-23,3,493.3333333333333,532.3000000000001,39.425999999999995,9.07,1.0
2018-08-24,3,310.56666666666666,447.65,17.858,6.15,1.0
2018-08-25,3,1024.85,1315.9333333333332,81.93499999999999,26.779999999999998,1.0
2018-08-26,3,869.1500000000001,1031.4666666666667,50.332,14.82,1.0
2018-08-27,3,1057.4333333333334,1120.9166666666665,93.07499999999999,21.199999999999996,1.0
2018-08-28,3,1271.3166666666666,1298.1333333333334,105.159,24.19,1.0
2018-08-29,3,2036.7000000000003,2133.2333333333336,140.14399999999995,35.03,1.0
2018-08-30,3,845.4666666666667,937.6333333333334,56.11300000000001,14.590000000000002,1.0
2018-08-31,3,559.0666666666666,590.35,42.829,9.84,1.0
2018-09-01,3,144.35000000000002,193.63333333333335,14.554000000000002,3.6500000000000004,1.0
2018-09-02,3,547.9833333333333,692.9833333333333,34.526,11.430000000000001,1.0
2018-09-03,3,523.0666666666667,524.5333333333333,42.095,9.68,1.0
2018-09-04,3,626.9999999999999,690.25,38.89600000000001,10.48,1.0
2018-09-05,3,617.0333333333333,686.4499999999999,43.599000000000004,10.969999999999999,1.0
2018-09-06,3,688.4166666666666,699.45,39.276,8.94,1.0
2018-09-07,3,1397.6000000000004,1402.5166666666664,105.31200000000001,23.890000000000004,1.0
2018-09-08,3,689.5833333333333,716.1666666666667,42.822,9.85,1.0
2018-09-09,3,406.9,408.1833333333332,36.709999999999994,8.449999999999998,1.0
2018-09-10,3,364.0666666666666,554.3,29.266000000000002,10.48,1.0
2018-09-11,3,821.1666666666666,838.0499999999998,59.376,13.66,1.0
2018-09-12,3,708.0333333333333,768.7833333333334,50.09700000000001,12.200000000000001,1.0
2018-09-13,3,1192.0666666666664,1235.25,85.81,19.73,1.0
2018-09-14,3,1268.483673469388,1295.715306122449,117.35865306122449,27.005714285714284,1.0
2018-09-15,3,471.2996598639456,508.9013605442177,40.53034693877551,9.324285714285713,1.0
2018-09-16,3,677.3833333333333,1157.1999999999998,58.94499999999999,26.060000000000002,1.0
2018-09-17,3,646.3,689.4833333333335,49.723,15.41,1.0
2018-09-18,3,1030.0666666666668,2225.6,80.96400000000001,53.20000000000001,1.0
2018-09-19,3,1031.8666666666668,1426.3500000000004,78.925,26.21,1.0
2018-09-20,3,1135.4833333333333,1141.3833333333332,102.889,23.669999999999998,1.0
2018-09-21,3,960.8166666666667,1353.2333333333333,73.82400000000001,27.859999999999996,1.0
2018-09-22,3,381.41666666666663,382.58333333333337,22.198999999999998,5.11,1.0
2018-09-23,3,325.65,326.79999999999995,27.598,6.34,1.0
2018-09-24,3,816.0833333333334,829.4499999999999,73.98999999999998,17.01,1.0
2018-09-25,3,290.0833333333333,311.26666666666665,22.281999999999996,5.05,1.0
2018-09-26,3,883.1999999999999,1002.4499999999999,72.84899999999999,18.380000000000003,1.0
2018-09-27,3,1082.2736842105262,1321.557894736842,76.89584210526314,21.34631578947368,1.0
2018-09-28,3,1255.1596491228067,1371.2087719298243,102.09015789473685,25.943684210526317,1.0
2018-09-29,3,718.2666666666667,793.7000000000002,47.079,10.62,1.0
2018-09-30,3,249.35000000000002,257.55,16.624999999999996,3.8200000000000003,1.0
2018-10-01,3,1162.3333333333337,1232.4833333333331,86.975,20.900000000000002,1.0
2018-10-02,3,1403.1499999999999,1564.7999999999997,127.19099999999999,31.11,1.0
2018-10-03,3,1552.7333333333333,1708.0166666666669,149.916,35.9,1.0
2018-10-04,3,1316.216666666667,1420.6999999999998,104.734,25.489999999999995,1.0
2018-10-05,3,902.0666666666668,935.4833333333335,72.503,16.679999999999996,1.0
2018-10-06,3,628.5833333333334,703.6166666666668,45.79,11.320000000000002,1.0
2018-10-07,3,216.8166666666667,237.83333333333337,13.837,3.1900000000000004,1.0
2018-10-08,3,651.1333333333333,709.9333333333334,47.937000000000005,12.5,1.0
2018-10-09,3,1130.3166666666668,1645.7666666666664,75.28900000000002,29.769999999999996,1.0
